timestamp,source,repo,branch,commit,pr,run_id,suite,device_id,device_label,device_soc,device_tier,device_api,model_name,model_runtime,model_backend,case,passed,expected_tool,actual_tool,expected_result_mode,actual_result_mode,chip_present,skill_result_present,message_saved,retry_seen,slot_fill_seen,failure_category,failures
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,play_at_15x_speed,False,podcast_speed,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_speed', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,set_playback_speed_to_2x,False,podcast_speed,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_speed', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,set_podcast_playback_to_normal_speed,False,podcast_speed,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_speed', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,slow_down_the_podcast,False,podcast_speed,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'podcast_speed', got None"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,set_an_alarm,False,set_alarm,set_alarm,direct_reply,direct_reply,False,False,False,False,False,field_mismatch,hours: expected '7' but key missing; minutes: expected '0' but key missing
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,set_a_timer,False,set_timer,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'set_timer', got None; duration_seconds: expected '300' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,open_an_app,False,open_app,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'open_app', got None; app_name: expected 'Spotify' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,navigate,False,navigate_to,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'navigate_to', got None; destination: expected 'Auckland Airport' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,find_nearby,False,find_nearby,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'find_nearby', got None; query: expected 'coffee' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,send_a_message,False,send_sms,send_sms,direct_reply,direct_reply,False,False,False,False,False,field_mismatch,contact: expected 'Mum' got 'coffee'
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,send_an_email,False,send_email,,direct_reply,unknown,False,False,False,False,False,model_tool_generation_miss,"intent: expected 'send_email', got None; contact: expected 'Nick' but key missing"
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,add_to_my_list,False,add_to_list,add_to_list,direct_reply,direct_reply,False,False,False,False,False,field_mismatch,item: expected 'eggs' got 'Nick'
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestcreate_calendar_eventschedule_a_dentist_vis_5ffb4d,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.AskConfirmation: intent=create_calendar_event' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestcreate_calendar_eventschedule_a_meeting,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.AskSlot: intent=create_calendar_event' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestget_weatherwhat_is_the_weather_like,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.NotActionable' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestsend_smstell_sarah_i_am_running_late,True,,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestxyzzy_unknownsome_nonsense_input,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.NotActionable' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestplay_youtubeplay_some_music,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.NotActionable' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestcreate_calendar_eventbook_a_meetup_at_noon__3c683f,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.AskConfirmation: intent=create_calendar_event' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestcreate_calendar_eventset_up_a_morning_huddl_f25237,False,,,direct_reply,unknown,False,False,False,False,False,missing_marker,log_check: expected log 'RecoveryOrchestrator.AskConfirmation: intent=create_calendar_event' not found
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestsend_smsping_mum_that_i_am_on_my_way,True,,,direct_reply,direct_reply,False,False,False,False,False,,
2026-06-10T13:50:56Z,on_device,NickMonrad/kernel-ai-assistant,issue/1162-s23u-baseline,750702792074367a6800df6079c968fdb9149539,,on_device-2026-06-10T13-50-56Z-s23-ultra,skills,s23-ultra,S23 Ultra,Snapdragon 8 Gen 2,reference,35,Gemma-4 E4B,LiteRT,GPU,__orchtestsave_memoryremember_that_i_parked_on_level_3,True,,,direct_reply,direct_reply,False,False,False,False,False,,
